month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,indoor_dry_bulb_temperature_cooling_set_point,hvac_mode,heating_demand,solar_generation
2,9,3,4.73983,0.019049,13.16489116845037,2.965297,23.66872,29.25205,22.1,1,0,0
2,10,3,7.983569,0.022923,13.360812914959451,0.0,24.48526,28.75093,22.1,1,0,0
2,11,3,10.753581,0.015413,12.858258102980564,0.0,25.61064,24.75036,22.1,1,0,0
2,12,3,14.919643,0.005191,13.13048560282425,0.0,26.65879,20.73808,22.1,1,0,0
2,13,3,16.798082,1.193197,16.56426228781787,1.332175,27.58435,18.8058,22.1,1,0,0
2,14,3,19.233748,0.033921,15.844759372663098,2.396675,28.23562,21.0757,22.1,1,0,0
2,15,3,19.070051,0.026634,15.96138779557098,2.887775,28.33554,23.25571,22.1,1,0,0
2,16,3,20.195541,0.027334,15.964327417927278,3.07971,28.38414,23.93168,22.1,1,0,0
2,17,3,19.661751,0.025456,20.836063000952656,3.076583,28.30945,28.90185,22.1,1,0,0
2,18,3,17.942571,1.426632,22.0960593544556,2.746885,27.88052,32.98933,22.6,1,0,0
2,19,3,16.004078,2.425243,21.999703325606006,3.604864,27.01211,39.29676,22.6,1,0,0
2,20,3,8.027719,0.006614,22.509418060700593,4.474625,24.54892,49.32175,22.6,1,0,0
2,21,3,5.502406,4.782525,12.655168196363906,5.04,24.04761,51.10473,22.6,1,0,0
2,22,3,5.746177,3.527684,12.435021535792798,5.04,23.8585,49.31036,22.6,1,0,0
2,23,3,5.776831,0.019954,8.863075693476988,5.04,23.71737,46.91143,24.1,1,0,0
3,0,5,4.71941,0.032126,6.444335535892923,5.04,23.59849,46.01629,23.7,1,0,0
3,1,5,4.828519,0.025288,5.753176995671981,5.04,23.49757,47.00824,23.7,1,0,0
3,2,5,4.598999,0.01444,5.700164969480399,5.04,23.41106,48.89177,23.7,1,0,0
3,3,5,3.821144,0.013298,5.7353022615868765,5.04,23.32821,50.92453,23.7,1,0,0
3,4,5,3.582824,0.015691,5.729156819586956,5.04,23.2369,52.32904,23.7,1,0,0
3,5,5,3.131827,2.689604,5.708946642844472,5.04,23.15604,53.16904,23.7,1,0,0
3,6,5,3.038076,0.004341,9.06367924941317,5.04,23.08911,53.09441,23.7,1,0,0
3,7,5,3.743823,3.818258,9.007078514089555,5.04,23.02718,54.10133,22.2,1,0,0
3,8,5,3.975443,1.760418,9.29902084394763,4.004158,23.20311,53.35271,22.2,1,0,0
3,9,5,4.942152,0.02483,11.661008643162196,2.938397,23.67949,49.56012,21.7,1,0,0
3,10,5,6.436468,0.018011,11.528539274648779,0.0,23.96364,49.02542,21.7,1,0,0
3,11,5,6.516445,0.030119,11.524098917931086,0.0,24.19229,50.8663,21.7,1,0,0
3,12,5,6.882208,1.219175,11.468111011624375,0.0,24.3674,51.48296,21.7,1,0,0
3,13,5,8.133236,0.004504,14.38029132615591,1.84388,24.78892,49.33999,21.7,1,0,0
3,14,5,9.307267,0.018873,15.169668482817851,3.565512,25.04316,48.77496,21.7,1,0,0
3,15,5,9.50512,0.024199,14.35886531688919,4.41716,25.14332,50.23216,21.7,1,0,0
3,16,5,9.89397,0.021248,14.77990080693543,4.391767,25.21681,52.66494,21.7,1,0,0
3,17,5,8.681578,0.026633,19.575083308975497,4.470927,24.82332,56.73007,21.7,1,0,0
3,18,5,7.878377,3.333708,18.720131389978665,3.953195,24.49002,57.36343,22.2,1,0,0
3,19,5,7.323647,3.408357,18.89573652204929,4.689977,24.29053,56.53945,22.2,1,0,0
3,20,5,4.883354,3.475816,19.67308829267968,4.870898,23.47264,57.85418,22.2,1,0,0
3,21,5,4.242749,2.331438,11.936680576477142,5.04,23.28106,55.58887,22.2,1,0,0
3,22,5,3.824981,5.467001,11.449841717882167,5.04,23.14949,57.11148,22.2,1,0,0
3,23,5,3.109466,0.024159,7.98865666789499,5.04,22.99302,56.26899,23.7,1,0,0
3,0,6,2.755655,0.018041,5.948426042478102,5.04,22.82901,54.43285,24.8,1,0,0
3,1,6,2.672625,0.018346,5.673043254490441,5.04,22.69859,55.0269,24.8,1,0,0
3,2,6,0.651662,0.023088,5.622361745494439,5.04,22.56311,55.49666,24.8,1,0,0
3,3,6,0.73238,0.015615,5.573148974153163,5.04,22.43334,53.90047,24.8,1,0,0
3,4,6,0.491066,0.023557,5.508380663535743,5.04,22.19921,53.02131,24.8,1,0,0
3,5,6,0.044097,0.721059,5.498314098078643,5.04,22.00701,53.67038,24.8,1,0,0
3,6,6,0.132964,1.343525,8.616023235922105,5.04,21.76721,53.06166,24.8,1,0,0
3,7,6,0.066046,1.903472,9.262246470701808,5.04,21.57875,51.87137,22.8,1,0,0
3,8,6,0.073592,1.846709,9.018468816061507,4.032,21.50097,52.23729,22.8,1,0,0
3,9,6,0.098575,0.011021,11.36386071285073,3.024,21.99726,51.32046,22.8,1,0,0
3,10,6,1.864027,0.027711,11.63605053505027,0.0,22.61567,48.38952,22.8,1,0,0
3,11,6,3.852711,0.026118,11.663232386921617,0.0,23.35577,41.11238,22.8,1,0,0
3,12,6,5.190074,0.003264,11.576269166358772,0.0,23.80797,37.74617,22.8,1,0,0
3,13,6,7.171489,1.034217,14.753026019231502,1.862956,24.34368,37.55698,22.8,1,0,0
3,14,6,8.729587,0.025743,13.456672527342425,3.528781,25.01387,37.95952,22.8,1,0,0
3,15,6,11.21271,0.012103,14.134326968578407,4.165053,25.5023,38.21505,22.8,1,0,0
3,16,6,10.917342,0.016352,13.965726393564921,4.099836,25.74264,34.70837,22.8,1,0,0
3,17,6,11.543866,0.854999,19.096035397505304,4.122325,25.64009,35.84466,22.8,1,0,0
3,18,6,10.303423,5.075023,18.759747714484803,3.590492,25.33004,39.00101,22.8,1,0,0
3,19,6,9.00639,1.84995,19.185772716675785,4.389256,24.80168,40.5325,22.8,1,0,0
3,20,6,4.208252,5.085227,19.550628098747136,4.769073,23.4592,44.5055,22.8,1,0,0
3,21,6,3.68784,2.319837,11.274268657637721,5.04,23.22774,44.77895,22.8,1,0,0
3,22,6,3.286824,2.760563,11.543712195824204,5.04,23.09309,45.91344,22.8,1,0,0
3,23,6,2.439529,0.013685,8.133878865772527,5.04,22.93192,41.16831,24.8,1,0,0
3,0,7,1.751045,0.021317,4.322734111501204,5.04,22.69603,34.97041,25.0,1,0,0
3,1,7,1.756159,0.020469,4.585643719742762,5.04,22.48828,33.89245,25.0,1,0,0
3,2,7,0.467007,0.020385,4.496221258899209,5.04,22.23139,34.33685,25.0,1,0,0
3,3,7,0.0,0.013673,4.545170180894647,5.04,22.01279,36.13203,25.0,0,0,0
3,4,7,0.132529,0.018108,4.591989023072235,5.04,21.74899,36.71872,25.0,1,0,0
3,5,7,0.128208,1.755857,4.500548720373474,5.04,21.51929,37.21033,25.0,1,0,0
3,6,7,0.135327,0.004674,4.5665931449414945,5.04,21.25647,38.77887,25.0,1,0,0
3,7,7,0.07532,2.685283,10.664683033555894,5.04,20.9619,38.47887,23.0,1,0,0
3,8,7,0.146507,1.156173,10.064661172609823,5.04,21.16974,38.77008,23.0,1,0,0
3,9,7,0.137089,0.010329,18.52228242359944,5.03746,21.97872,40.91099,23.0,1,0,0
3,10,7,2.689038,0.017728,17.398567039144552,4.995368,22.72362,41.16434,23.0,1,0,0
3,11,7,5.158334,0.848958,11.358310949513774,4.60179,23.50932,35.08848,23.0,1,0,0
3,12,7,6.746716,0.949126,11.793478688190081,3.909527,24.04381,34.59467,23.0,1,0,0
3,13,7,6.750017,1.263816,14.721921417228737,2.688292,24.47042,37.32919,23.0,1,0,0
3,14,7,8.243053,0.027446,14.492255336737939,1.762639,24.87836,37.24898,23.0,1,0,0
3,15,7,10.354238,0.015464,15.269381288563622,0.8534877,25.3593,35.7155,23.0,1,0,0
3,16,7,11.150138,0.020515,14.303311208421286,0.0,25.675,36.09338,23.0,1,0,0
3,17,7,10.373527,0.860732,20.99082284908859,0.0,25.42626,37.0709,23.0,1,0,0
3,18,7,9.370923,1.209648,21.16358503941525,0.0,24.99875,37.30947,23.0,1,0,0
3,19,7,7.514258,3.652494,21.919329732230015,0.0,24.42705,39.94231,23.0,1,0,0
3,20,7,4.399532,2.529424,21.8456812697511,0.9729197,23.32818,46.16114,23.0,1,0,0
3,21,7,3.437621,2.379707,12.485835257677229,1.008,23.10149,47.29218,23.0,1,0,0
3,22,7,3.206978,2.22775,12.45063901055426,4.032,22.96338,48.14122,23.0,1,0,0
3,23,7,2.811749,0.011041,9.200510792300417,4.032,22.84383,49.855,25.0,1,0,0
3,0,1,1.471251,0.021885,4.6182278806800605,5.04,22.69685,48.98346,24.2,1,0,0
3,1,1,1.445928,0.041313,4.594813683156761,5.04,22.52999,47.90066,24.2,1,0,0
3,2,1,0.972331,0.012716,4.7071808638779835,5.04,22.4112,48.16171,24.2,1,0,0
3,3,1,0.708665,0.024475,4.768464878178158,5.04,22.29362,47.02433,24.2,1,0,0
3,4,1,0.548225,0.017918,4.83353124919501,5.04,22.07061,47.65165,24.2,1,0,0
3,5,1,0.119009,1.292728,4.717867717622202,5.04,21.88598,49.83641,24.2,1,0,0
3,6,1,0.103688,2.361384,4.619145397038436,5.04,21.65281,50.94873,24.2,1,0,0
3,7,1,0.121778,1.631499,10.913614371885679,5.04,21.49069,51.62949,22.7,1,0,0
3,8,1,0.127703,0.003079,10.466488836187636,5.04,21.69169,50.67596,22.7,1,0,0
3,9,1,1.402624,0.869836,18.16560735143938,5.027223,22.38233,42.60171,22.2,1,0,0
3,10,1,2.934708,0.856186,18.155903833517836,4.961251,22.94024,34.07735,22.2,1,0,0
3,11,1,4.647007,0.02271,12.025361564892329,4.599888,23.51739,32.01034,22.2,1,0,0
3,12,1,5.977264,1.29891,12.256637712036142,3.968027,23.96588,31.41008,22.2,1,0,0
3,13,1,7.740031,1.259513,15.255627090261722,2.718405,24.50492,30.76425,22.2,1,0,0
3,14,1,8.513707,0.869168,14.562341349470582,1.764769,24.81605,36.90444,22.2,1,0,0
3,15,1,9.782814,0.011817,15.68510145158112,0.8761851,25.10717,40.69376,22.2,1,0,0
3,16,1,9.620838,0.019802,15.056842627262224,0.0,25.17696,41.69347,22.2,1,0,0
3,17,1,8.267668,0.016461,22.264149444631983,0.0,24.9296,41.65649,22.2,1,0,0
3,18,1,8.393772,1.1113,22.00514645174218,0.0,24.61558,41.37344,22.7,1,0,0
3,19,1,5.846663,3.275546,21.927993084496492,0.0,24.04029,44.38884,22.7,1,0,0
3,20,1,3.875335,2.80217,22.42710086321392,0.9872161,23.22979,48.21479,22.7,1,0,0
3,21,1,3.15556,3.169667,12.908090818644427,1.008,22.97601,47.7845,22.7,1,0,0
3,22,1,2.341605,3.015017,13.038459924565108,4.032,22.81644,47.35415,22.7,1,0,0
3,23,1,1.252719,0.017981,9.301386904048263,4.032,22.64055,47.75312,24.2,1,0,0
3,0,2,1.496281,0.034155,5.768651029387,5.04,22.54306,49.3019,24.3,1,0,0
3,1,2,0.289306,0.017047,5.711646547294999,5.04,22.30806,50.3589,24.3,1,0,0
3,2,2,0.317435,0.023132,5.58737071701918,5.04,22.10937,49.31406,24.3,1,0,0
3,3,2,0.108695,0.014913,5.8505943967787575,5.04,21.9726,49.59689,24.3,1,0,0
3,4,2,0.060404,0.021235,5.648366543698692,5.04,21.72683,50.73709,24.3,1,0,0
3,5,2,0.160022,3.783303,5.671442616148692,5.04,21.52349,51.5243,24.3,1,0,0
3,6,2,0.169926,0.002281,8.816220722141974,5.04,21.28239,47.23554,24.3,1,0,0
3,7,2,0.123808,1.417714,9.249307133197817,5.04,21.01177,39.85762,22.8,1,0,0
3,8,2,0.121023,4.005654,9.342711588984509,4.032,21.19057,39.34532,22.8,1,0,0
3,9,2,0.139411,0.011656,12.12036501084109,3.022328,21.9965,36.67134,22.3,1,0,0
3,10,2,2.797333,0.021148,11.790656469020444,0.0,22.60575,31.64502,22.3,1,0,0
3,11,2,3.318975,0.025468,11.475957533745518,0.0,23.12915,27.904,22.3,1,0,0
3,12,2,4.992412,0.745264,11.516236044968538,0.0,23.54063,28.48859,22.3,1,0,0
3,13,2,6.912985,0.005334,14.508143082564679,1.859226,24.30739,30.27153,22.3,1,0,0
3,14,2,8.97867,0.019129,14.30143387825806,3.459898,24.88706,30.68431,22.3,1,0,0
3,15,2,10.127109,0.01266,14.055437245389003,4.184501,25.35191,33.24649,22.3,1,0,0
3,16,2,10.757,0.01176,14.446072685833864,4.039608,25.66254,37.33403,22.3,1,0,0
3,17,2,10.829652,0.015465,18.919105929132556,4.040444,25.53211,37.97451,22.3,1,0,0
3,18,2,10.434249,1.793771,19.46042327652664,3.547426,25.23045,40.16923,22.8,1,0,0
3,19,2,7.874124,2.996697,19.97082774451097,4.33608,24.77896,43.51559,22.8,1,0,0
3,20,2,3.849682,3.39459,19.29984078473103,4.74017,23.35902,48.75203,22.8,1,0,0
3,21,2,2.969471,3.326006,11.681078444777198,5.04,23.13055,49.2915,22.8,1,0,0
3,22,2,3.398288,2.812444,11.126079025843488,5.04,23.00292,52.38792,22.8,1,0,0
3,23,2,1.931199,0.0302,7.963634083912526,5.04,22.90346,53.06399,24.3,1,0,0
3,0,3,1.975299,0.021084,5.569737722097284,5.04,22.78985,52.96191,24.1,1,0,0
3,1,3,1.970569,0.017388,5.480570703325538,5.04,22.67101,53.78684,24.1,1,0,0
3,2,3,1.292223,0.013131,5.7450899158770286,5.04,22.47293,49.62848,24.1,1,0,0
3,3,3,1.119968,0.017914,5.663518898736921,5.04,22.23865,43.77271,24.1,1,0,0
3,4,3,0.493144,0.018198,5.6811833046871305,5.04,22.02523,47.99986,24.1,1,0,0
3,5,3,0.088964,2.452916,5.482211114573396,5.04,21.75163,47.40951,24.1,1,0,0
3,6,3,0.114215,9.088137,8.835404425373794,5.04,21.54905,40.47732,24.1,1,0,0
3,7,3,0.125679,0.952697,9.178670451850044,5.04,21.33661,38.97421,22.6,1,0,0
3,8,3,0.096775,3.378003,8.724520686605093,4.032,21.32869,37.9858,22.6,1,0,0
3,9,3,0.0,0.01713,11.49073166221543,3.022122,22.00475,33.04337,22.1,0,0,0
3,10,3,3.315335,0.025525,11.418336063727025,0.0,22.94274,30.42887,22.1,1,0,0
3,11,3,6.041601,0.021966,11.736648155826918,0.0,24.04243,32.56753,22.1,1,0,0
3,12,3,8.131152,1.111483,11.683206769021092,0.0,24.71438,29.87035,22.1,1,0,0
3,13,3,10.843167,0.007698,14.362669299860224,1.660981,25.43619,25.96161,22.1,1,0,0
3,14,3,13.265567,0.016133,14.622158982532826,3.088811,26.04739,23.58776,22.1,1,0,0
3,15,3,13.656556,0.023044,14.51797603509893,3.670687,26.51554,21.30706,22.1,1,0,0
3,16,3,14.301911,0.032154,14.607199232559553,3.600637,26.71995,22.42208,22.1,1,0,0
3,17,3,13.518214,0.013299,20.087510845427712,3.655429,26.57598,27.42924,22.1,1,0,0
3,18,3,12.96068,1.607694,19.773765032008757,3.223459,26.26883,31.83376,22.6,1,0,0
3,19,3,11.71715,0.009423,18.881817613407772,3.996692,25.6743,34.95553,22.6,1,0,0
3,20,3,5.43974,2.059647,19.45379219505567,4.608392,23.73512,46.5707,22.6,1,0,0
3,21,3,4.155573,3.144595,11.27302328656713,5.04,23.41013,51.09318,22.6,1,0,0
3,22,3,3.903196,3.20645,11.446013319997519,5.04,23.27099,49.3777,22.6,1,0,0
3,23,3,2.893092,0.027423,7.974431463598713,5.04,23.1677,52.4026,24.1,1,0,0
3,0,4,3.043228,0.02493,5.682667412330017,5.04,23.07717,50.51446,23.9,1,0,0
3,1,4,2.850765,0.025556,5.91397394952959,5.04,22.995,45.98228,23.9,1,0,0
3,2,4,2.988752,0.013174,6.1676175092003955,5.04,22.88227,46.26428,23.9,1,0,0
3,3,4,2.749544,0.024872,6.008738101647016,5.04,22.77433,38.43111,23.9,1,0,0
3,4,4,2.480046,0.858486,6.159226229265393,5.04,22.57961,33.82461,23.9,1,0,0
3,5,4,1.299066,1.496459,5.978794081671325,5.04,22.39271,35.5985,23.9,1,0,0
3,6,4,0.0,1.407498,9.668115103049667,5.04,22.1529,38.79268,23.9,0,0,0
3,7,4,0.125914,1.078859,9.529224898740244,5.04,21.96921,36.16385,22.4,1,0,0
3,8,4,0.083648,2.632206,9.435568417968039,4.032,22.0514,32.84406,22.4,1,0,0
3,9,4,2.269003,0.024012,12.864343278711296,3.004674,22.91559,27.72608,21.9,1,0,0
3,10,4,6.026877,0.02236,12.458570114537883,0.0,23.78106,25.98022,21.9,1,0,0
3,11,4,8.150926,0.020119,12.485986079656207,0.0,24.77014,27.56546,21.9,1,0,0
3,12,4,11.011748,0.701449,12.19455372813667,0.0,25.68433,23.71975,21.9,1,0,0
3,13,4,13.226836,0.003913,15.742059460805638,1.489075,26.45975,19.80877,21.9,1,0,0
3,14,4,16.113398,0.02508,15.206738008941306,2.789721,27.06079,22.21918,21.9,1,0,0
3,15,4,17.455686,0.018095,15.220091656238036,3.245515,27.66393,23.53206,21.9,1,0,0
3,16,4,18.608387,0.0201,15.531635213519555,3.082589,27.94314,23.07754,21.9,1,0,0
3,17,4,17.331958,0.013145,20.614922855241723,3.146631,27.8032,24.83533,21.9,1,0,0
3,18,4,16.472316,2.127276,20.690664297125398,2.806503,27.42072,29.33713,22.4,1,0,0
3,19,4,14.919443,4.837345,20.577113329274475,3.611106,26.716,29.76678,22.4,1,0,0
3,20,4,6.558256,3.214623,20.124320806419835,4.449033,24.20035,31.3418,22.4,1,0,0
3,21,4,4.827433,2.162256,11.83826896932428,5.04,23.7667,29.6775,22.4,1,0,0
3,22,4,5.327125,3.83865,12.05307321590325,5.04,23.60439,33.13007,22.4,1,0,0
3,23,4,4.43167,0.017709,8.455755204988206,5.04,23.4794,42.11566,23.9,1,0,0
3,0,5,4.456302,0.016333,5.995726410817908,5.04,23.37222,44.62271,23.7,1,0,0
3,1,5,3.994497,0.013177,5.839124916523134,5.04,23.27969,40.14873,23.7,1,0,0
3,2,5,3.378155,0.023067,5.85145339904016,5.04,23.19274,39.02016,23.7,1,0,0
3,3,5,3.558242,0.844524,5.7951887661509,5.04,23.12015,39.75519,23.7,1,0,0
3,4,5,3.117647,0.023742,5.7234334452859805,5.04,23.03356,40.42014,23.7,1,0,0
3,5,5,3.36173,1.151395,5.675041547732874,5.04,22.936,40.84275,23.7,1,0,0
3,6,5,2.576516,2.061641,9.378825890814026,5.04,22.79321,39.82563,23.7,1,0,0
3,7,5,1.191161,0.004019,9.228376564928835,5.04,22.58452,33.33863,22.2,1,0,0
3,8,5,1.744579,2.315745,9.377960354362088,4.030964,22.59214,26.90069,22.2,1,0,0
3,9,5,4.012979,0.027049,12.090587994068727,2.984384,23.41724,22.10456,21.7,1,0,0
3,10,5,7.269867,0.012741,12.123776796693816,0.0,24.29904,20.69888,21.7,1,0,0
3,11,5,9.13834,0.019659,11.60600309014156,0.0,25.05242,21.66602,21.7,1,0,0
3,12,5,10.839392,0.007577,12.168679528463615,0.0,25.63014,20.79451,21.7,1,0,0
3,13,5,14.412847,0.004408,14.658995710977432,1.548316,26.61556,19.74779,21.7,1,0,0
3,14,5,15.876917,0.017558,14.640304575529255,2.708933,27.34804,20.8575,21.7,1,0,0
3,15,5,17.758771,0.012759,14.899648898603864,3.200768,27.83364,20.35982,21.7,1,0,0
3,16,5,19.144269,0.0193,15.20202318646982,3.132638,28.0014,17.45337,21.7,1,0,0
3,17,5,18.646598,0.016166,19.567307738008648,3.181895,28.02883,20.00644,21.7,1,0,0
3,18,5,17.960668,2.812528,19.580375962896422,2.70717,27.85513,24.48014,22.2,1,0,0
3,19,5,14.833064,1.128275,19.68534034690315,3.474198,26.97389,26.79324,22.2,1,0,0
3,20,5,6.780401,1.309304,20.005390212582988,4.472935,24.35756,31.50729,22.2,1,0,0
3,21,5,5.61172,1.24077,11.620071675734073,5.04,23.90639,32.15108,22.2,1,0,0
3,22,5,4.923535,1.321742,11.294314490409123,5.04,23.72998,32.95488,22.2,1,0,0
3,23,5,4.611508,0.029734,7.826470428249887,5.04,23.59869,35.4564,23.7,1,0,0
3,0,6,4.151792,0.022566,5.885451656679482,5.04,23.48484,38.37742,24.8,1,0,0
3,1,6,4.34573,0.02663,5.9902932350491715,5.04,23.39014,41.59963,24.8,1,0,0
3,2,6,4.715068,0.024942,5.981793087017231,5.04,23.30334,42.97575,24.8,1,0,0
3,3,6,4.298194,0.023273,5.7746482324735755,5.04,23.22686,39.96837,24.8,1,0,0
3,4,6,3.726617,0.02284,5.917127831216956,5.04,23.1509,37.68338,24.8,1,0,0
3,5,6,3.849544,1.829437,5.888240511258278,5.04,23.06888,35.55764,24.8,1,0,0
3,6,6,2.967663,0.003337,9.485548549564898,5.04,22.9537,30.9931,24.8,1,0,0
3,7,6,1.884247,3.612152,9.697423005218102,5.04,22.82937,26.74642,22.8,1,0,0
3,8,6,3.671022,3.058225,9.364555140435034,4.025994,22.94011,26.65634,22.8,1,0,0
3,9,6,5.151206,0.01862,12.591329109607008,2.956031,23.70664,22.63097,22.8,1,0,0
3,10,6,7.985029,0.015364,12.392160675466812,0.0,24.57974,20.30787,22.8,1,0,0
3,11,6,11.102182,0.023952,12.450429164024003,0.0,25.58348,22.9891,22.8,1,0,0
3,12,6,13.398724,0.005484,12.130317531965224,0.0,26.26806,23.33432,22.8,1,0,0
3,13,6,15.203008,0.003456,15.911609334437053,1.465748,26.93525,21.65066,22.8,1,0,0
3,14,6,16.926907,0.029786,15.422510376558167,2.727544,27.48589,21.01244,22.8,1,0,0
3,15,6,18.882821,0.025865,15.450953993668527,3.200236,28.02264,20.89288,22.8,1,0,0
3,16,6,19.569725,0.02698,15.610081785658366,3.020869,28.38445,22.6037,22.8,1,0,0
3,17,6,19.980031,0.014947,19.86702176017188,3.011955,28.30505,25.83381,22.8,1,0,0
3,18,6,17.686919,2.655307,20.49809227320118,2.692642,27.952,27.60529,22.8,1,0,0
3,19,6,16.169279,0.722281,20.554215606255053,3.485851,27.24296,31.44543,22.8,1,0,0
3,20,6,7.302788,3.695485,20.445519560494493,4.381954,24.5118,38.99039,22.8,1,0,0
3,21,6,6.352646,1.579794,11.899802991685306,5.04,24.009,44.90303,22.8,1,0,0
3,22,6,5.332138,1.804387,12.232865236690062,5.04,23.823,52.82666,22.8,1,0,0
3,23,6,4.957307,0.015162,8.410731325241436,5.04,23.68332,55.35077,24.8,1,0,0
3,0,7,5.030639,0.031571,4.770855563236618,5.04,23.57224,48.13293,25.0,1,0,0
3,1,7,4.560552,0.03078,4.862576614463926,5.04,23.47182,40.50915,25.0,1,0,0
3,2,7,3.80676,0.028685,4.929377095202345,5.04,23.38205,45.12124,25.0,1,0,0
3,3,7,3.472501,0.010957,5.184708741112618,5.04,23.2969,48.37767,25.0,1,0,0
3,4,7,4.446577,0.032608,5.110346735013952,5.04,23.22148,45.0849,25.0,1,0,0
3,5,7,3.664379,0.002389,4.903074182518452,5.04,23.14232,40.5986,25.0,1,0,0
3,6,7,3.559026,0.877939,5.074916703953155,5.04,23.02338,39.30264,25.0,1,0,0
3,7,7,3.553226,1.188944,11.444700803960764,5.04,22.93824,38.66381,23.0,1,0,0
3,8,7,3.268697,2.529332,11.46179464284892,5.014155,23.08639,38.3019,23.0,1,0,0
3,9,7,6.639371,0.025301,18.881923804546464,4.871789,23.88974,33.60469,23.0,1,0,0
3,10,7,8.629298,0.028506,19.336253717942775,4.544932,24.91943,31.50741,23.0,1,0,0
3,11,7,12.004645,0.022144,12.82739317163694,3.896718,25.80102,29.9259,23.0,1,0,0
3,12,7,13.466484,0.80957,12.100766569744778,3.271924,26.34093,27.73626,23.0,1,0,0
3,13,7,15.00309,0.888742,15.842644878085636,2.182852,26.96473,25.43737,23.0,1,0,0
3,14,7,16.129214,0.019034,15.820362335878649,1.381713,27.33612,24.61017,23.0,1,0,0
3,15,7,17.407331,0.01429,15.68210338790459,0.6926944,27.57479,26.0242,23.0,1,0,0
3,16,7,17.536619,0.016933,16.25855935610654,0.0,27.74899,25.70319,23.0,1,0,0
3,17,7,18.106165,0.021776,23.56283312456452,0.0,27.65198,25.14309,23.0,1,0,0
3,18,7,17.012175,0.006331,24.404358063557794,0.0,27.38193,25.68754,23.0,1,0,0
3,19,7,15.092853,1.070864,23.840538283195787,0.0,26.70149,30.87528,23.0,1,0,0
3,20,7,7.832199,2.706843,22.90407868853522,0.9086629,24.36178,43.17154,23.0,1,0,0
3,21,7,6.052316,2.751502,13.949166046604905,1.008,23.91733,43.83693,23.0,1,0,0
3,22,7,5.164721,1.242968,13.70222761080128,4.032,23.7482,37.8203,23.0,1,0,0
3,23,7,4.520312,0.022345,10.349075973953862,4.032,23.61316,33.65054,25.0,1,0,0
3,0,1,4.83608,0.019595,5.061632718851866,5.04,23.49982,29.20479,24.2,1,0,0
3,1,1,5.218951,0.024557,4.373675735522354,5.04,23.40274,28.63441,24.2,1,0,0
3,2,1,3.657249,0.012629,4.404375830727068,5.04,23.31161,30.86655,24.2,1,0,0
3,3,1,3.36397,0.017184,4.434053304738799,5.04,23.23233,29.99815,24.2,1,0,0
3,4,1,3.370992,0.858051,4.375386114931939,5.04,23.15218,29.67972,24.2,1,0,0
3,5,1,3.295713,0.006928,4.429681779642462,5.04,23.07811,30.00191,24.2,1,0,0
3,6,1,2.426179,2.263997,4.319013335042943,5.04,22.95519,29.66079,24.2,1,0,0
3,7,1,2.490893,0.002444,9.807005909525092,5.04,22.85317,28.78744,22.7,1,0,0
3,8,1,3.322249,0.003798,9.808950686126053,5.007703,23.10691,25.44146,22.7,1,0,0
3,9,1,5.608273,0.019197,16.803220116835636,4.842436,23.86255,20.6291,22.2,1,0,0
3,10,1,8.489918,0.014063,17.10089671236433,4.607448,24.61666,17.56831,22.2,1,0,0
3,11,1,11.002783,0.008582,11.447647840362375,4.092537,25.46061,18.1804,22.2,1,0,0
3,12,1,12.691722,0.694245,11.183847893956948,3.348676,26.21554,18.92014,22.2,1,0,0
3,13,1,15.046857,0.718089,14.154695962827235,2.179173,27.02003,19.60549,22.2,1,0,0
3,14,1,16.703822,0.0213,14.536839128681102,1.341924,27.60164,20.67785,22.2,1,0,0
3,15,1,18.633582,0.010095,14.113216098335565,0.6416882,28.01671,21.02876,22.2,1,0,0
3,16,1,18.528177,0.040845,14.25775673722253,0.0,28.10019,24.29258,22.2,1,0,0
3,17,1,17.919788,0.018482,20.79026696422636,0.0,27.84705,28.47816,22.2,1,0,0
3,18,1,17.39153,2.25326,21.595282509706664,0.0,27.47027,30.66009,22.7,1,0,0
3,19,1,14.545976,2.181103,20.58891118740823,0.0,26.76643,30.8347,22.7,1,0,0
3,20,1,7.910449,2.758469,20.67165568851768,0.9071411,24.39119,36.71225,22.7,1,0,0
3,21,1,5.962334,2.834844,12.191708811344702,1.008,23.94898,34.17202,22.7,1,0,0
3,22,1,6.030116,1.119098,12.240298778860184,4.032,23.77935,28.92233,22.7,1,0,0
3,23,1,5.103089,0.86047,8.686027356610085,4.032,23.64779,24.06581,24.2,1,0,0
3,0,2,4.85794,0.022347,5.55803263724145,5.04,23.54184,20.92942,24.3,1,0,0
3,1,2,4.361097,0.022392,5.936103588588851,5.04,23.43872,21.04436,24.3,1,0,0
3,2,2,4.108223,0.03383,6.32391073065123,5.04,23.34809,19.51718,24.3,1,0,0
3,3,2,3.766816,0.020096,6.1922623880556396,5.04,23.26338,20.73511,24.3,1,0,0
3,4,2,4.00614,0.011812,6.172925585519681,5.04,23.17529,19.31406,24.3,1,0,0
3,5,2,2.925461,1.463463,6.382016234155634,5.04,23.09608,17.65522,24.3,1,0,0
3,6,2,2.757708,1.352136,10.315390454462934,5.04,22.98043,18.63977,24.3,1,0,0
3,7,2,2.376352,2.505248,9.66171405671583,5.04,22.75422,20.63071,22.8,1,0,0
