month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,heating_demand,solar_generation
4,1,6,5.325252678772586,0.016121,6.140452251359212,5.04,23.48681,57.49477,0,0
4,2,6,4.262469937689343,0.022707,6.216774713963252,5.04,23.39306,54.02387,0,0
4,3,6,4.124362419476553,0.856246,6.078910789111599,5.04,23.30839,52.68027,0,0
4,4,6,3.8419670727408,0.026916,6.187610528967099,5.04,23.2296,51.18515,0,0
4,5,6,3.7729044448363913,2.941668,6.139338904320638,5.04,23.16069,51.37587,0,0
4,6,6,3.1187880001305226,0.006896,9.686537816675944,5.04,23.0961,51.35485,0,0
4,7,6,3.4792344684832264,4.18152,10.04920854625896,5.04,23.06656,53.2945,0,0
4,8,6,5.279300499907818,4.694778,9.840384642173433,3.945097,23.60988,51.37807,0,0
4,9,6,8.448160663951683,0.02296,13.087949822396476,2.782131,24.71978,43.48893,0,0
4,10,6,10.977767790367803,0.024847,13.200917972339866,0.0,25.72559,35.52652,0,0
4,11,6,13.845001961293825,0.019176,12.583316587853254,0.0,26.41373,32.21486,0,0
4,12,6,15.38269273707845,0.002179,12.609172026858655,0.0,26.87752,31.53195,0,0
4,13,6,17.537631801526377,1.070782,15.668510890480748,1.36405,27.47931,31.02493,0,0
4,14,6,18.36063875505139,0.010199,15.847355972654432,2.524868,27.93644,33.3873,0,0
4,15,6,19.43729711134415,0.027526,16.02458939657715,3.069015,28.15306,37.57073,0,0
4,16,6,19.331051558491435,0.015704,15.839393147517141,3.074895,28.31831,40.27721,0,0
4,17,6,19.101388171312767,0.019188,21.38067843173381,3.104091,28.17613,43.45692,0,0
4,18,6,18.110933376073177,3.60952,20.982071248132836,2.783289,27.89622,45.83636,0,0
4,19,6,16.810596972787998,4.235794,21.602810427551276,3.455468,27.44493,48.67397,0,0
4,20,6,8.606790200187241,1.737619,20.97489157416073,4.31224,24.80846,54.22387,0,0
4,21,6,6.555817243315113,2.326231,12.747317058986656,5.04,24.08331,57.74998,0,0
4,22,6,5.494110328446031,1.438249,11.890317973051252,5.04,23.89556,60.84137,0,0
4,23,6,5.511545861097541,0.014721,8.303659134095684,5.04,23.7535,58.04575,0,0
4,0,7,5.213600598415134,0.021451,4.867002750898209,5.04,23.6392,49.74816,0,0
4,1,7,5.1481000065069225,0.863022,4.806895680634049,5.04,23.53403,46.91603,0,0
4,2,7,4.239607392367536,0.013439,4.675409416093542,5.04,23.43886,48.82975,0,0
4,3,7,4.047728027449855,0.030968,4.73624811552543,5.04,23.35256,50.58755,0,0
4,4,7,3.7678280121045007,0.015073,4.64866907983211,5.04,23.2688,50.83295,0,0
4,5,7,3.9736327343436617,0.008999,4.918162219739305,5.04,23.19322,52.72873,0,0
4,6,7,4.707589886011105,1.115387,4.720315748023752,5.04,23.12499,53.13205,0,0
4,7,7,3.021832520992409,0.003485,10.384557149444518,5.04,23.09488,51.69815,0,0
4,8,7,5.219093333921,1.397622,11.095022712498249,3.959436,23.54882,50.48869,0,0
4,9,7,7.750396528439098,0.016167,17.548146040828254,2.825683,24.58836,46.75328,0,0
4,10,7,11.725021039286638,0.014853,18.481884198096868,0.0,25.62333,40.74522,0,0
4,11,7,13.356372934448975,0.017161,12.201695006877117,0.0,26.42776,34.61873,0,0
4,12,7,14.929545222627562,1.719731,12.56647788789539,0.0,26.92593,31.61201,0,0
4,13,7,16.80823115560315,0.711178,15.292272557419833,1.361142,27.50368,30.62771,0,0
4,14,7,18.935329817142303,0.02507,15.22133093014155,2.523144,27.94948,30.90794,0,0
4,15,7,19.663444127963945,0.018998,15.115609767917555,3.029238,28.29892,33.09486,0,0
4,16,7,19.314690660608676,0.017562,15.341241953780036,3.01236,28.28537,32.58765,0,0
4,17,7,18.780312828765375,0.023371,22.186823823519752,3.223629,27.99563,31.3408,0,0
4,18,7,17.907937766485887,3.128187,21.764869579424925,2.899558,27.61754,33.57912,0,0
4,19,7,14.626316043101257,1.149487,22.41091295148968,3.643117,26.77891,36.30604,0,0
4,20,7,6.6907189404988765,0.006419,22.310015712171193,4.534659,24.36829,45.12191,0,0
4,21,7,5.618184096763811,2.856091,13.175682146908047,5.04,23.93096,47.49368,0,0
4,22,7,5.308882418533133,2.607554,13.445404465193073,5.04,23.75308,46.85682,0,0
4,23,7,4.845457117709934,0.017838,9.467711464752025,5.04,23.63947,47.10202,0,0
4,0,1,4.38678295245926,0.017868,4.635624899214148,5.04,23.51221,47.43222,0,0
4,1,1,3.831113957331829,0.024516,3.905101663497991,5.04,23.41353,47.6968,0,0
4,2,1,4.672933436667952,0.026631,3.8981062928391377,5.04,23.326,47.9222,0,0
4,3,1,3.711558016238717,0.020679,3.804464856194485,5.04,23.22708,43.10759,0,0
4,4,1,4.122137052677998,0.014385,3.860725392214416,5.04,23.16106,37.10202,0,0
4,5,1,3.059584478762469,2.197614,3.8811283803740495,5.04,23.10993,36.70025,0,0
4,6,1,2.666626519168433,0.002451,3.6201511802468556,5.04,23.03674,37.8587,0,0
4,7,1,2.54847242423154,0.00344,8.862859671141514,5.04,23.0101,38.31615,0,0
4,8,1,4.270104555913963,1.065219,9.106104403273825,4.928373,23.56234,41.23009,0,0
4,9,1,8.244616466901581,0.019899,14.676182641094295,4.623997,24.57457,39.73606,0,0
4,10,1,10.836223846030535,0.014875,14.965022312675588,4.190609,25.5025,35.9083,0,0
4,11,1,13.656069197223932,0.012473,10.07534403727743,3.660409,26.3511,30.78853,0,0
4,12,1,15.466020840682269,1.151492,10.454833483499911,3.015831,26.89246,28.04207,0,0
4,13,1,16.351768617460007,0.005479,12.744718795619434,2.02912,27.40032,24.85756,0,0
4,14,1,17.426106941302404,0.01895,12.559578517844301,1.302602,27.8454,22.49228,0,0
4,15,1,19.867201021704304,0.022682,12.294510590682945,0.6177006,28.28585,22.75319,0,0
4,16,1,20.697797956594112,0.863083,12.719569684950129,0.0,28.51306,25.59644,0,0
4,17,1,19.936907322572374,0.016683,18.083081545957885,0.0,28.23033,30.76429,0,0
4,18,1,17.592654324038644,1.32805,18.934209093621405,0.0,27.77174,37.37261,0,0
4,19,1,15.923786259553163,2.329869,18.3967280944697,0.0,27.22329,40.73531,0,0
4,20,1,8.38433353596476,1.124286,18.410979557909304,0.8822249,24.59722,48.73095,0,0
4,21,1,6.468904325065344,2.866393,10.937220554945382,1.008,24.04545,49.54832,0,0
4,22,1,6.62508295983847,1.424256,10.921939883344887,4.032,23.86993,48.21176,0,0
4,23,1,5.317115116831664,0.02655,8.0904917281685,4.032,23.73293,50.3635,0,0
4,0,2,4.864491973366031,0.011179,4.901135622394412,5.04,23.61653,52.58501,0,0
4,1,2,4.9083162845196115,0.840361,6.3667892253363085,5.04,23.51202,53.09009,0,0
4,2,2,4.126746293541842,0.014406,6.161621649907179,5.04,23.41523,52.5288,0,0
4,3,2,4.807961945613565,0.024996,6.219184023628779,5.04,23.32587,51.24163,0,0
4,4,2,4.309069587470951,0.01248,6.145955496075665,5.04,23.24382,50.8966,0,0
4,5,2,3.316532101056773,2.524062,6.232335912586357,5.04,23.17129,50.48465,0,0
4,6,2,3.9986781286852366,0.937443,9.965846882844943,5.04,23.10446,44.21211,0,0
4,7,2,3.4790538631570724,2.257569,10.337045145061262,5.04,23.0827,36.65836,0,0
4,8,2,4.831696041913716,0.835433,9.92472292387445,4.892658,23.81309,35.13821,0,0
4,9,2,9.45684804467522,0.016053,12.937249581966288,4.470351,25.09848,28.71083,0,0
4,10,2,14.629759425740497,0.022948,12.747956739168318,3.888239,26.19621,25.28907,0,0
4,11,2,14.82170061171215,0.021761,12.324535402774503,3.359046,26.84622,25.89349,0,0
4,12,2,16.13220987725105,1.7042,12.81520781386162,2.875229,27.30023,24.60153,0,0
4,13,2,17.857672291715588,1.576752,15.805720196673025,1.919805,27.79776,23.70864,0,0
4,14,2,19.26943801164945,0.02056,16.01426724252811,1.208782,28.35937,24.4671,0,0
4,15,2,20.966343292669023,0.022864,15.907799322775036,0.5691262,28.66061,24.56431,0,0
4,16,2,20.953031339762404,0.020181,16.283934948077242,0.0,28.76238,24.39399,0,0
4,17,2,20.06657196735171,0.018089,21.732230891701565,0.0,28.58492,25.85361,0,0
4,18,2,19.158494581853915,3.067895,20.891362912777165,0.0,28.34073,29.84533,0,0
4,19,2,17.920622833626314,1.316752,20.596672106834394,0.0,27.77161,35.48941,0,0
4,20,2,8.38627490025369,3.85458,21.853471798462117,0.8624163,24.81042,46.04527,0,0
4,21,2,7.308546896667454,1.647495,12.678253176985077,1.008,24.18365,50.22261,0,0
4,22,2,6.343125342980673,1.679507,12.495291209786275,4.032,23.99619,46.71306,0,0
4,23,2,6.060190973082558,0.864683,8.470199486715302,4.032,23.85242,43.62107,0,0
4,0,3,6.1065279554662135,0.016827,6.109192623756372,5.04,23.72663,44.37203,0,0
4,1,3,4.75429569853838,0.021275,6.102081430370841,5.04,23.61106,42.21771,0,0
4,2,3,4.53875026233007,0.019674,6.140403700612376,5.04,23.51099,49.2529,0,0
4,3,3,4.163258919814536,0.012158,6.06766394901321,5.04,23.41714,53.27065,0,0
4,4,3,3.8998511616380536,0.015877,6.352827058519295,5.04,23.33402,47.39458,0,0
4,5,3,4.718734912159669,0.003021,6.018143743754354,5.04,23.25163,45.80024,0,0
4,6,3,3.3198049597247072,1.750886,9.489602827331739,5.04,23.17678,46.45652,0,0
4,7,3,4.056697138573815,1.007722,9.471754191164694,5.04,23.14728,48.20071,0,0
4,8,3,6.005955173570659,1.869443,9.620438623178181,4.86799,23.94076,46.92327,0,0
4,9,3,9.050185086660875,0.014848,12.232179618612184,4.448569,25.22495,35.72248,0,0
4,10,3,13.457210954923,0.013273,12.145031171831734,3.853207,26.35281,27.59531,0,0
4,11,3,16.101499554249934,0.012339,12.507750326083434,3.315911,27.01673,25.46068,0,0
4,12,3,17.313944964315308,0.003675,12.694876048637738,2.836287,27.47638,23.11803,0,0
4,13,3,18.61336093308221,1.442169,15.038860724761971,1.883981,28.01742,23.58175,0,0
4,14,3,19.94416761107716,0.015922,15.592436009150727,1.191897,28.42727,24.94441,0,0
4,15,3,21.061387857784634,0.009762,15.622271985535912,0.5772745,28.75922,24.15896,0,0
4,16,3,21.95353730342108,0.030532,15.881462551611436,0.0,29.01321,23.21389,0,0
4,17,3,21.272461418264534,0.017042,20.5018101464592,0.0,28.95135,22.84906,0,0
4,18,3,20.906497073295405,1.877051,19.774484707966366,0.0,28.76283,28.57274,0,0
4,19,3,19.031902823854026,2.849665,20.868731968678137,0.0,28.10529,35.30406,0,0
4,20,3,8.761589651759325,2.267504,20.50003179926555,0.8538358,24.96137,45.61395,0,0
4,21,3,6.926041272530291,1.218124,12.257424780477729,1.008,24.28002,46.12155,0,0
4,22,3,6.833538539927831,2.855282,12.333510845322609,4.032,24.08058,39.8292,0,0
4,23,3,6.011944221008992,0.864737,8.422493558524415,4.032,23.93202,43.56448,0,0
4,0,4,5.74867431089425,0.025912,5.9891697719657815,5.04,23.80617,53.1711,0,0
4,1,4,4.805228930091281,0.018295,5.606930662644022,5.04,23.68955,52.36472,0,0
4,2,4,4.6703872052492805,0.039746,5.590111496830525,5.04,23.58209,49.38985,0,0
4,3,4,4.743306349200952,0.022615,5.466107457233264,5.04,23.48133,51.82838,0,0
4,4,4,3.9626967053016715,0.013875,5.775055321760881,5.04,23.39271,54.12969,0,0
4,5,4,3.526612177659774,1.539553,5.560773295515382,5.04,23.30737,49.57584,0,0
4,6,4,3.5106888506614222,1.912501,8.803883562252116,5.04,23.23258,46.28944,0,0
4,7,4,3.8395534706563024,2.491806,8.906173642144596,5.04,23.20628,48.23465,0,0
4,8,4,6.582726804586205,3.885922,9.208661975354863,3.876946,24.12498,45.15445,0,0
4,9,4,10.13607849896779,0.033297,11.678385201525598,2.647847,25.28207,37.71935,0,0
4,10,4,13.047788628945224,0.014536,11.355266282522988,0.0,26.04339,34.66506,0,0
4,11,4,14.507537223603299,0.8444,11.649051441521957,0.0,26.68869,33.38594,0,0
4,12,4,16.31859911787993,0.00782,11.688941580873326,0.0,27.25988,27.26815,0,0
4,13,4,18.316954824100197,0.00371,14.48909682795943,1.301995,27.8336,24.22585,0,0
4,14,4,19.36807840593125,0.014282,14.798605661978922,2.434994,28.37004,25.03002,0,0
4,15,4,20.795158565637944,0.024016,14.16779713427775,2.821235,28.80409,24.86539,0,0
4,16,4,21.504690165169436,0.010515,14.653570039632285,2.761894,28.9471,23.6658,0,0
4,17,4,21.499247432160107,0.023221,19.244988418811616,2.876385,28.79402,24.8533,0,0
4,18,4,20.01988745814807,1.151884,19.816205262946017,2.574785,28.53641,27.9648,0,0
4,19,4,19.21075000382053,0.00554,19.327006855200032,3.199124,28.12066,35.25182,0,0
4,20,4,8.910403493774913,2.018657,18.78557224496268,4.166789,24.97812,43.40097,0,0
4,21,4,6.723247111431685,1.090943,11.220657567687587,5.04,24.2809,47.39099,0,0
4,22,4,5.970746344845989,1.639184,11.238482842660112,5.04,24.07853,55.87587,0,0
4,23,4,6.695373203048159,0.01248,7.6450083849957196,5.04,23.92877,56.67525,0,0
4,0,5,5.0776097350151135,0.022448,5.632773764099803,5.04,23.79686,54.09453,0,0
4,1,5,5.286108811646322,0.02061,5.821415110792093,5.04,23.69003,49.97458,0,0
4,2,5,4.373525733045789,0.85793,5.650775100588588,5.04,23.58965,48.11241,0,0
4,3,5,5.051646633348444,0.022166,5.753804943095193,5.04,23.50303,50.07739,0,0
4,4,5,3.837061232735783,0.014316,5.6853128441882586,5.04,23.42791,49.93491,0,0
4,5,5,4.4426669282687445,0.002933,5.721794759380068,5.04,23.34793,46.97379,0,0
4,6,5,4.324475743373813,1.973261,8.932903139133257,5.04,23.27435,47.25613,0,0
4,7,5,4.239009587203088,1.515226,9.030176953643755,5.04,23.24366,47.24218,0,0
4,8,5,6.3383222497943,2.659096,8.913363241190444,3.889408,24.05523,41.74707,0,0
4,9,5,8.46240483967693,0.008214,11.4921346168866,2.721356,24.93732,33.93837,0,0
4,10,5,10.159541660319881,0.026459,11.380714963336471,0.0,25.4366,27.70038,0,0
4,11,5,12.746871434340663,0.029147,11.754641525945791,0.0,26.00381,27.70666,0,0
4,12,5,13.790000981386314,1.071878,12.089923963572193,0.0,26.46948,26.24732,0,0
4,13,5,15.598250344767203,1.235727,14.414449916440114,1.467491,27.08848,24.56281,0,0
4,14,5,17.40595380228378,0.018792,15.031921082000418,2.697196,27.67124,25.3693,0,0
4,15,5,19.39615927038857,0.023841,14.540965770689452,3.164421,28.10201,29.32203,0,0
4,16,5,19.434900440405727,0.022009,14.605249535071621,3.083913,28.33877,31.09373,0,0
4,17,5,19.481435302166656,0.014111,19.200095237656637,3.109817,28.22185,31.03801,0,0
4,18,5,18.439725030345336,7.355191,18.787978974870356,2.776457,27.98278,37.28884,0,0
4,19,5,16.719263893780234,3.401867,19.929943560683594,3.495065,27.31614,45.49571,0,0
4,20,5,8.085005234995744,1.071772,19.410469787816,4.396833,24.70756,56.12744,0,0
4,21,5,5.20943007623574,0.011117,11.70256008874039,5.04,24.09089,63.82739,0,0
4,22,5,5.74888571078424,2.113966,11.275049972992873,5.04,23.90792,67.07341,0,0
4,23,5,5.880072570607009,0.841546,8.277484891553962,5.04,23.77209,67.56937,0,0
4,0,6,5.407649243615826,0.017873,5.7126617261707775,5.04,23.6603,64.41724,0,0
4,1,6,4.639105634721118,0.021068,5.804414259130555,5.04,23.56376,58.85929,0,0
4,2,6,4.627242428012882,0.034499,5.757634752235939,5.04,23.48136,56.61794,0,0
4,3,6,4.293555405506218,0.86829,5.9508777449188415,5.04,23.40062,53.42856,0,0
4,4,6,4.381053095649598,0.034046,5.469181794338843,5.04,23.32387,52.09129,0,0
4,5,6,4.4169560381999995,1.394067,6.017750196413071,5.04,23.25629,53.91143,0,0
4,6,6,4.195536032856273,2.301339,9.18783305800915,5.04,23.1901,54.34773,0,0
4,7,6,3.9460345634065233,1.043881,9.226969883441974,5.04,23.1649,54.60226,0,0
4,8,6,6.850035782820676,1.266089,9.043223706699838,3.874593,24.05548,48.48312,0,0
4,9,6,8.814449820172676,0.014747,11.941948976964726,2.701844,24.87078,44.47253,0,0
4,10,6,10.307536380748157,0.020658,12.13403205007399,0.0,25.29147,39.34426,0,0
4,11,6,12.769146515715617,0.01257,11.987003129996545,0.0,25.86794,33.30127,0,0
4,12,6,12.931799606983132,1.377002,11.466272474195987,0.0,26.18687,32.58453,0,0
4,13,6,14.570386818027545,0.008646,15.595799509027913,1.534366,26.71925,31.10762,0,0
4,14,6,16.355864088629605,0.016861,14.89056829720154,2.861428,27.15231,34.29705,0,0
4,15,6,16.753806377291177,0.025855,15.709243392532526,3.462008,27.50529,38.02742,0,0
4,16,6,17.255938886318408,0.017384,14.837224944660406,3.386768,27.74443,40.31677,0,0
4,17,6,17.68558342126233,0.020881,20.16927804203786,3.372487,27.74235,43.74431,0,0
4,18,6,17.15679247711022,0.003303,19.884600330546153,2.940521,27.52454,48.90468,0,0
4,19,6,15.50143408354734,4.845489,19.653042082549064,3.664209,26.9488,54.98133,0,0
4,20,6,7.910170810907422,3.102152,20.201029835388297,4.442441,24.5518,59.55315,0,0
4,21,6,6.017887695213132,2.082187,11.834902461087133,5.04,23.95893,61.7305,0,0
4,22,6,5.838720249143684,3.621686,11.517678778020922,5.04,23.78431,62.2368,0,0
4,23,6,5.717953502783437,0.012876,7.88076763537996,5.04,23.65444,62.53007,0,0
4,0,7,4.3997449444059455,0.023225,4.753272188946509,5.04,23.54468,59.58351,0,0
4,1,7,4.160382963245029,0.011569,4.754966181679127,5.04,23.44884,52.1448,0,0
4,2,7,3.59549604561428,0.011281,4.747136580546233,5.04,23.36159,50.25051,0,0
4,3,7,4.36967824167096,0.019621,4.847746770947802,5.04,23.28685,49.4021,0,0
4,4,7,3.351409594017433,0.014839,4.7234476531652145,5.04,23.2188,49.41818,0,0
4,5,7,3.6129884804065906,2.557172,4.628046117781171,5.04,23.15313,54.50492,0,0
4,6,7,3.4115844109634366,1.526268,4.778867758777563,5.04,23.09191,58.47349,0,0
4,7,7,3.157118561271864,1.932307,10.626989819115368,5.04,23.06823,53.28749,0,0
4,8,7,5.254640240716421,1.548454,10.64566313903133,3.956352,23.60212,46.89674,0,0
4,9,7,8.227400372964409,0.019022,17.956684662614226,2.810381,24.43331,40.09113,0,0
4,10,7,10.040883513544074,0.020232,18.3320033587726,0.0,25.17449,36.05951,0,0
4,11,7,11.845153454820773,0.02681,12.026075129868566,0.0,25.8097,34.51483,0,0
4,12,7,12.884421568182846,0.004593,11.635246652792715,0.0,26.09979,33.62812,0,0
4,13,7,14.877203992545367,1.442964,15.563056015832528,1.542868,26.62184,33.57121,0,0
4,14,7,15.715976133866281,0.026678,15.31081934180449,2.881954,27.05349,34.324,0,0
4,15,7,16.241950455831734,0.021589,15.01437392761671,3.494264,27.35454,35.06867,0,0
4,16,7,15.84392206990039,0.022923,14.575112640285662,3.452848,27.42223,37.46331,0,0
4,17,7,16.14439645230501,0.014998,22.420989680144313,3.558694,27.28641,38.72136,0,0
4,18,7,15.788969216527276,5.837651,22.405019374491157,3.104102,27.05016,43.79887,0,0
4,19,7,14.615695097820423,0.007367,22.553577227835763,3.824822,26.59828,51.60857,0,0
4,20,7,7.0903892576887175,2.866551,22.12984942762845,4.491079,24.34414,61.78416,0,0
4,21,7,6.267942810418041,1.835076,12.877992125448431,5.04,23.85848,61.71922,0,0
4,22,7,5.322830433580572,1.870904,12.530636918176038,5.04,23.69523,64.36815,0,0
4,23,7,4.248144388117868,0.0193,9.186187687243537,5.04,23.57502,65.29257,0,0
4,0,1,4.038677221781882,0.021075,4.762035575766088,5.04,23.47587,63.19163,0,0
4,1,1,3.424099757833751,0.0196,4.640771457098704,5.04,23.38293,63.64566,0,0
4,2,1,4.5825951425377465,0.010917,4.637166464303883,5.04,23.29833,64.1899,0,0
4,3,1,4.101667190176181,0.013066,4.498393155402591,5.04,23.2276,68.34811,0,0
4,4,1,4.11337361520629,0.012365,4.587772903553883,5.04,23.1563,66.82627,0,0
4,5,1,3.0364753103536017,1.69555,4.626630774273244,5.04,23.09063,60.82505,0,0
4,6,1,2.9979510344415368,1.742476,4.640491966242421,5.04,23.0323,60.67339,0,0
4,7,1,3.803192276824223,3.103474,10.435805051744298,5.04,23.01499,63.39817,0,0
4,8,1,4.572526321405255,1.685534,10.133636867515238,4.928763,23.5664,62.99878,0,0
4,9,1,6.12640919399094,0.019741,17.706734668118113,4.678247,24.28787,56.80039,0,0
4,10,1,9.239103108607816,0.019405,18.274140932359863,4.452436,24.93317,51.45181,0,0
4,11,1,10.286508283952312,0.016527,11.914887987255721,4.007497,25.44972,48.2608,0,0
4,12,1,12.10039007224913,1.75662,11.727331736751376,3.470443,25.79739,45.69311,0,0
4,13,1,13.13770007299078,1.337411,15.294132978822486,2.354605,26.28533,40.65225,0,0
4,14,1,14.525412449029002,0.024297,15.300307618611361,1.517151,26.58341,40.86222,0,0
4,15,1,14.895942348282542,0.021038,15.253317266224537,0.7492442,26.92962,43.89971,0,0
4,16,1,15.704537839214598,0.030816,14.776200176437202,0.0,27.09384,47.1947,0,0
4,17,1,14.745919955657165,0.025916,21.927777143044292,0.0,26.78286,52.06609,0,0
4,18,1,14.890293207673547,1.967828,22.07836690090029,0.0,26.53942,53.24857,0,0
4,19,1,12.738901047641088,2.773051,22.53346713564552,0.0,26.12249,54.75663,0,0
4,20,1,7.0011705725397615,1.139536,22.117719793571,0.9224821,24.12557,62.37393,0,0
4,21,1,4.814408736632738,1.210898,12.327330786046053,1.008,23.71671,68.40766,0,0
4,22,1,4.712273393835336,2.217337,12.145335560002648,4.032,23.56608,69.38786,0,0
4,23,1,4.265632994812988,0.01323,9.608175701775364,4.032,23.45359,65.29323,0,0
4,0,2,4.909240429658358,0.025371,5.7487026824297915,5.04,23.36372,63.7011,0,0
4,1,2,3.8362055518990354,0.019619,5.962078959901873,5.04,23.28687,62.04842,0,0
4,2,2,3.531341233780893,0.016203,5.845415712790175,5.04,23.21213,64.31798,0,0
4,3,2,3.315389990550221,0.014321,5.976123292870002,5.04,23.14428,66.89806,0,0
4,4,2,3.861117027178439,0.011029,5.996515813633544,5.04,23.08207,67.11741,0,0
4,5,2,3.3892036970883215,1.555138,5.988554220404789,5.04,23.01969,63.28035,0,0
4,6,2,3.2389260871281516,2.749255,9.786613498067943,5.04,22.9634,58.93246,0,0
4,7,2,3.0393467844246382,2.220338,9.32981405259211,5.04,22.94975,62.9611,0,0
4,8,2,4.279217869006272,0.004154,9.699274485999837,4.926061,23.45888,64.14802,0,0
4,9,2,7.940652387297428,0.016275,12.044927098780713,4.664857,24.41685,56.90351,0,0
4,10,2,10.011236006466872,0.031422,12.22903540051478,4.289211,25.11134,49.78679,0,0
4,11,2,11.160582630256002,0.019359,12.43462920675557,3.915446,25.58324,46.13009,0,0
4,12,2,12.521878848318037,0.816826,11.917104733132037,3.388487,25.94291,43.8293,0,0
4,13,2,12.865107301174309,0.813351,15.141184459262206,2.31478,26.20259,43.3346,0,0
4,14,2,13.806596444093142,0.021035,15.105548872322395,1.518286,26.41776,48.35038,0,0
