month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,indoor_dry_bulb_temperature_cooling_set_point,hvac_mode,heating_demand,solar_generation
4,13,7,28.934482,0.009213,15.096929768477587,1.002371,31.41667,49.78052,23.0,1,0,0
4,14,7,31.204528,0.016547,15.099079641849716,0.5565865,31.85096,49.16235,23.0,1,0,0
4,15,7,30.864573,0.02687,15.007262982940704,0.2747763,32.04002,45.92536,23.0,1,0,0
4,16,7,31.212465,0.020404,15.641294206436042,0.0,32.05378,46.4617,23.0,1,0,0
4,17,7,30.97718,0.019614,22.21437082773947,0.0,31.95304,49.30916,23.0,1,0,0
4,18,7,30.448862,3.565235,21.797686300620345,0.0,31.73602,51.10609,23.0,1,0,0
4,19,7,29.060122,4.515038,21.28965784596845,0.0,31.26648,54.67659,23.0,1,0,0
4,20,7,17.793323,1.148713,22.005552314316123,0.702468,27.92127,54.47412,23.0,1,0,0
4,21,7,10.958906,1.149874,12.873748430755441,0.9922456,25.66351,72.45265,23.0,1,0,0
4,22,7,8.888045,1.505052,13.401338568587054,4.032,25.1797,84.46585,23.0,1,0,0
4,23,7,9.448973,0.012844,9.039417040499647,4.032,24.96215,89.66768,25.0,1,0,0
4,0,1,8.933909,0.015431,4.715001672521477,5.04,24.79056,90.52281,24.2,1,0,0
4,1,1,7.819525,0.871742,4.630987391000962,5.04,24.64221,91.25665,24.2,1,0,0
4,2,1,8.287542,0.012978,4.785819902247275,5.04,24.51436,87.02273,24.2,1,0,0
4,3,1,7.450613,0.018288,4.742552351378623,5.04,24.3939,81.89137,24.2,1,0,0
4,4,1,6.604819,0.019354,4.7052255934360545,5.04,24.28404,80.21152,24.2,1,0,0
4,5,1,6.960251,0.005235,4.896954256607349,5.04,24.1834,78.48767,24.2,1,0,0
4,6,1,6.299654,1.652115,4.886868258458177,5.04,24.09176,75.98598,24.2,1,0,0
4,7,1,6.800634,2.237259,11.071498304168346,5.04,24.15394,72.9863,22.7,1,0,0
4,8,1,13.790826,2.458766,10.892351040702938,4.322618,26.62437,58.69487,22.7,1,0,0
4,9,1,18.331833,0.018466,18.0600596079167,3.33212,27.91759,54.06692,22.2,1,0,0
4,10,1,20.424753,0.014728,17.93405222912066,2.973436,28.72015,50.07835,22.2,1,0,0
4,11,1,22.337908,0.873334,12.361881561027696,2.561845,29.23745,45.31025,22.2,1,0,0
4,12,1,24.064877,1.402322,12.300874888861683,2.133879,29.75654,42.42131,22.2,1,0,0
4,13,1,25.065023,1.138089,14.95693235200284,1.33946,30.15169,42.39817,22.2,1,0,0
4,14,1,26.735982,0.021114,15.407422116402731,0.8996977,30.35467,43.94173,22.2,1,0,0
4,15,1,27.568383,0.017581,15.453534717686304,0.4302283,30.69737,41.16623,22.2,1,0,0
4,16,1,27.068154,0.00452,15.414341238039825,0.0,30.72877,38.56268,22.2,1,0,0
4,17,1,26.734687,0.018313,21.69393301245748,0.0,30.54283,38.08188,22.2,1,0,0
4,18,1,25.962202,2.820741,22.927613281870883,0.0,30.34084,38.58052,22.7,1,0,0
4,19,1,24.739898,2.283407,22.015288442597843,0.0,29.97649,41.28813,22.7,1,0,0
4,20,1,13.064276,1.334899,21.989624460076477,0.7728289,25.98801,56.69241,22.7,1,0,0
4,21,1,9.666085,1.588472,13.138747634025988,1.008,25.01126,66.11597,22.7,1,0,0
4,22,1,8.750021,2.466994,13.200906239817465,4.032,24.7709,66.98389,22.7,1,0,0
4,23,1,7.878156,0.028283,9.645359773298834,4.032,24.59535,67.38086,24.2,1,0,0
4,0,2,6.820087,0.020453,5.890620143135888,5.04,24.45246,69.5574,24.3,1,0,0
4,1,2,6.381671,0.026517,5.78854921487756,5.04,24.32457,72.70435,24.3,1,0,0
4,2,2,7.01939,0.028491,6.148691903155326,5.04,24.20917,73.53298,24.3,1,0,0
4,3,2,6.439418,0.03604,5.931284341521557,5.04,24.10633,73.54039,24.3,1,0,0
4,4,2,6.40532,0.008708,6.002687399085946,5.04,24.01385,71.72018,24.3,1,0,0
4,5,2,6.35813,1.355865,6.0004239194547075,5.04,23.92825,69.92341,24.3,1,0,0
4,6,2,5.642395,0.008212,9.634483321249773,5.04,23.84891,70.08354,24.3,1,0,0
4,7,2,6.317419,1.601612,9.561458636691052,5.04,23.90664,72.22486,22.8,1,0,0
4,8,2,11.029256,1.921103,9.304328495806619,3.560105,26.00316,61.26973,22.8,1,0,0
4,9,2,15.928344,0.021945,12.279738084405158,2.177596,27.16201,55.27743,22.3,1,0,0
4,10,2,17.758697,0.020957,12.430968900963155,0.0,27.85858,50.92333,22.3,1,0,0
4,11,2,19.506856,0.025085,12.521777814138156,0.0,28.50474,46.41943,22.3,1,0,0
4,12,2,21.255368,0.006255,12.060746999010105,0.0,28.85313,43.84377,22.3,1,0,0
4,13,2,23.180873,0.009492,15.08686103498244,1.04969,29.53742,41.94233,22.3,1,0,0
4,14,2,24.449096,0.009282,15.637048780016713,1.814595,29.91437,43.37927,22.3,1,0,0
4,15,2,24.289608,0.013822,15.594229173471913,2.300662,30.13182,46.07707,22.3,1,0,0
4,16,2,25.419392,0.016978,15.719508507768193,2.237378,30.24671,48.75051,22.3,1,0,0
4,17,2,25.401815,0.025621,20.455748384759925,2.32819,30.10373,51.18493,22.3,1,0,0
4,18,2,24.052215,4.222895,20.747705572113894,2.087682,29.83568,53.78107,22.8,1,0,0
4,19,2,23.74494,1.493405,20.335837294607558,2.619715,29.55232,56.48081,22.8,1,0,0
4,20,2,12.84125,3.380641,21.165005798278862,3.865002,26.06121,60.78373,22.8,1,0,0
4,21,2,9.483473,1.252457,11.866791914988772,5.04,24.82173,69.11387,22.8,1,0,0
4,22,2,8.585201,8.120153,11.889438486564535,5.04,24.59539,71.7541,22.8,1,0,0
4,23,2,7.751205,0.868249,8.746855667702706,5.04,24.42615,72.72062,24.3,1,0,0
4,0,3,7.202987,0.019547,6.179177027561782,5.04,24.28717,72.91809,24.1,1,0,0
4,1,3,7.027489,0.019655,5.867868619752187,5.04,24.17096,73.47509,24.1,1,0,0
4,2,3,6.078287,0.028804,6.132598132762803,5.04,24.0718,73.70055,24.1,1,0,0
4,3,3,6.63469,0.026147,5.896588445268283,5.04,23.98274,71.23587,24.1,1,0,0
4,4,3,5.983654,0.020754,5.971866083583727,5.04,23.90078,71.35093,24.1,1,0,0
4,5,3,5.429037,0.922603,5.905729880409016,5.04,23.82491,72.02164,24.1,1,0,0
4,6,3,5.373085,1.840286,9.67753773414428,5.04,23.74951,70.01547,24.1,1,0,0
4,7,3,5.846306,1.587845,9.66145328999328,5.04,23.77209,68.06673,22.6,1,0,0
4,8,3,11.906005,1.369749,9.57402037730937,3.577521,25.76937,56.85849,22.6,1,0,0
4,9,3,15.892664,0.030944,11.842391630799288,2.189995,27.10122,52.39046,22.1,1,0,0
4,10,3,17.964615,0.02137,12.158674488785087,0.0,27.80661,50.01203,22.1,1,0,0
4,11,3,20.386259,0.017661,12.239851859592301,0.0,28.50831,47.7943,22.1,1,0,0
4,12,3,22.013965,0.004405,12.458617214683393,0.0,29.04824,44.49357,22.1,1,0,0
4,13,3,23.154374,0.002528,15.31806716349457,0.9911276,29.54742,39.47197,22.1,1,0,0
4,14,3,24.433093,0.019115,14.733943225119672,1.807244,30.04706,37.19859,22.1,1,0,0
4,15,3,26.130654,0.03554,15.391538230838595,2.061439,30.38335,36.60512,22.1,1,0,0
4,16,3,26.689804,0.027228,15.439803536570142,2.052591,30.62974,34.88634,22.1,1,0,0
4,17,3,26.725778,0.021695,19.91335305482507,1.970732,30.60455,33.7797,22.1,1,0,0
4,18,3,25.597923,0.890256,20.677081150596752,1.777644,30.47508,32.66067,22.6,1,0,0
4,19,3,25.289046,1.201978,20.073327540494702,2.177704,30.14577,33.00542,22.6,1,0,0
4,20,3,11.260785,1.644929,20.488379690775997,3.715589,25.78526,44.73691,22.6,1,0,0
4,21,3,9.317809,0.001426,12.000678848717243,5.04,24.88217,48.0819,22.6,1,0,0
4,22,3,8.286318,1.788512,11.853496750690505,5.04,24.64535,50.07156,22.6,1,0,0
4,23,3,7.181149,0.025236,8.341568772845415,5.04,24.47401,53.94709,24.1,1,0,0
4,0,4,7.109482,0.02577,6.041974336112405,5.04,24.3339,56.12552,23.9,1,0,0
4,1,4,7.234825,0.017487,6.076894172424987,5.04,24.2116,56.6528,23.9,1,0,0
4,2,4,6.104874,0.014894,6.2172134896093345,5.04,24.10346,62.6986,23.9,1,0,0
4,3,4,5.595556,0.020309,6.033161114355375,5.04,24.00785,68.24035,23.9,1,0,0
4,4,4,6.484839,0.016724,6.206778443320639,5.04,23.92361,68.83916,23.9,1,0,0
4,5,4,5.935543,0.004431,6.118613828824108,5.04,23.8432,68.21162,23.9,1,0,0
4,6,4,5.348671,3.260947,10.11056898734955,5.04,23.76921,66.1146,23.9,1,0,0
4,7,4,4.940891,1.973336,10.06934182584185,5.04,23.81877,66.10867,22.4,1,0,0
4,8,4,12.061808,2.480391,10.015702494158223,3.517801,26.1566,52.05177,22.4,1,0,0
4,9,4,15.829884,0.018266,12.839400916381875,2.055867,27.34593,47.83803,21.9,1,0,0
4,10,4,19.014934,0.022561,12.34311442726999,0.0,27.95528,46.9607,21.9,1,0,0
4,11,4,20.234528,0.026489,12.768126688147387,0.0,28.581,43.46322,21.9,1,0,0
4,12,4,21.115842,0.006498,12.399813382454724,0.0,28.96822,41.98034,21.9,1,0,0
4,13,4,22.489969,0.004561,15.658217409430778,1.026073,29.44748,39.74593,21.9,1,0,0
4,14,4,24.437355,0.017664,15.718167592216913,1.848841,29.86396,37.08136,21.9,1,0,0
4,15,4,25.515594,0.01615,16.18159806316954,2.201365,30.16254,33.63061,21.9,1,0,0
4,16,4,26.139543,0.019907,15.895592440382408,2.108811,30.40959,30.73061,21.9,1,0,0
4,17,4,26.434225,0.876435,21.712847838394875,2.070082,30.4139,32.86294,21.9,1,0,0
4,18,4,26.762471,0.007601,21.39261024639481,1.785044,30.47406,33.23243,22.4,1,0,0
4,19,4,25.399368,2.82255,21.10674203001917,2.113309,30.11458,33.63304,22.4,1,0,0
4,20,4,10.927676,2.068396,21.290640240532415,3.7482,25.73857,44.90403,22.4,1,0,0
4,21,4,8.690365,4.398759,12.112790059167509,5.04,24.8547,57.00923,22.4,1,0,0
4,22,4,8.081137,2.627143,12.118529602604443,5.04,24.62177,67.75575,22.4,1,0,0
4,23,4,6.791037,0.010869,8.742940372089848,5.04,24.45693,71.25721,23.9,1,0,0
4,0,5,8.107678,0.018548,6.324688221659989,5.04,24.32033,74.92847,23.7,1,0,0
4,1,5,6.443261,0.022885,6.005417527617622,5.04,24.20129,68.72375,23.7,1,0,0
4,2,5,6.58132,0.025295,6.1452287316661955,5.04,24.09551,60.71983,23.7,1,0,0
4,3,5,6.29816,0.014376,5.978568886280898,5.04,24.00182,63.04134,23.7,1,0,0
4,4,5,5.710705,0.020834,5.931612225334665,5.04,23.91452,67.29412,23.7,1,0,0
4,5,5,5.64395,1.576261,6.04165802129156,5.04,23.8371,69.36053,23.7,1,0,0
4,6,5,6.06583,1.851697,9.976784727252767,5.04,23.7652,69.51904,23.7,1,0,0
4,7,5,5.39474,3.491156,9.823704480839552,5.04,23.82939,79.81016,22.2,1,0,0
4,8,5,12.382231,1.885926,9.49421843811356,3.527516,26.07044,74.51252,22.2,1,0,0
4,9,5,15.969941,0.014847,12.376876702839963,2.107075,27.2982,65.79165,21.7,1,0,0
4,10,5,18.191144,0.018761,12.079283566139145,0.0,27.824,59.16828,21.7,1,0,0
4,11,5,19.436139,0.025982,12.308252758866166,0.0,28.38696,55.4469,21.7,1,0,0
4,12,5,21.207671,0.003177,12.506885404177817,0.0,28.88452,53.16322,21.7,1,0,0
4,13,5,23.203057,0.004337,15.43392345238354,1.014263,29.54869,50.43462,21.7,1,0,0
4,14,5,25.545748,0.022395,15.203619543444338,1.753792,30.11015,50.43849,21.7,1,0,0
4,15,5,25.642582,0.016175,15.355332984883017,2.058568,30.36047,50.8083,21.7,1,0,0
4,16,5,26.056114,0.023656,15.707011639176383,2.104177,30.3949,49.7783,21.7,1,0,0
4,17,5,25.570634,0.022863,20.61502469536965,2.202487,30.2653,50.59508,21.7,1,0,0
4,18,5,24.622165,1.14561,20.194904410379596,1.919528,30.17129,51.87678,22.2,1,0,0
4,19,5,24.573946,1.918355,21.01612063447927,2.304948,29.96731,54.07237,22.2,1,0,0
4,20,5,14.380124,3.136596,21.098037915078315,3.701321,26.5179,58.48069,22.2,1,0,0
4,21,5,8.660865,1.579385,11.841639223402208,5.04,24.89299,74.74694,22.2,1,0,0
4,22,5,8.249658,1.757775,12.109077578293281,5.04,24.6432,79.37809,22.2,1,0,0
4,23,5,7.245644,0.009434,8.392028547711947,5.04,24.46816,80.33784,23.7,1,0,0
4,0,6,7.381657,0.844753,5.981705428647822,5.04,24.32937,76.51547,24.8,1,0,0
4,1,6,6.790407,0.024457,5.662986741289345,5.04,24.20538,71.42307,24.8,1,0,0
4,2,6,6.296836,0.870269,5.7586802461762385,5.04,24.09755,70.16639,24.8,1,0,0
4,3,6,6.88625,0.024682,5.6100420673998155,5.04,24.00049,68.7837,24.8,1,0,0
4,4,6,6.535318,0.018762,5.8688031703404855,5.04,23.9125,70.99257,24.8,1,0,0
4,5,6,5.477332,1.093735,5.839831768037912,5.04,23.8239,76.67598,24.8,1,0,0
4,6,6,4.920604,2.252289,9.05168247425143,5.04,23.75072,79.59313,24.8,1,0,0
4,7,6,5.779011,1.846741,8.93946780222399,5.04,23.85324,81.57027,22.8,1,0,0
4,8,6,12.506667,0.993916,9.029797716634702,3.522961,26.13424,70.12634,22.8,1,0,0
4,9,6,16.980188,0.02591,11.556954028942025,2.09165,27.36404,66.16424,22.8,1,0,0
4,10,6,19.458811,0.013175,11.674412873745476,0.0,28.18992,59.61961,22.8,1,0,0
4,11,6,21.269101,0.866948,11.91804702261677,0.0,28.9023,53.64915,22.8,1,0,0
4,12,6,23.324197,0.003807,11.839104822062522,0.0,29.45044,52.08355,22.8,1,0,0
4,13,6,24.648249,0.003136,14.607223390445295,0.8997009,29.98828,52.68968,22.8,1,0,0
4,14,6,26.448016,0.015477,14.654847848737292,1.607453,30.53907,53.53683,22.8,1,0,0
4,15,6,27.673168,0.023492,15.115164957019848,1.791,30.97131,52.75764,22.8,1,0,0
4,16,6,28.4456,0.024419,14.538891970195811,1.712484,31.15705,52.95952,22.8,1,0,0
4,17,6,27.952739,0.024403,20.041973624602264,1.824696,30.95467,53.08498,22.8,1,0,0
4,18,6,27.714836,2.209746,19.45037181418741,1.693583,30.77152,51.65993,22.8,1,0,0
4,19,6,25.67253,2.228852,19.75499254238597,2.059808,30.5004,52.7822,22.8,1,0,0
4,20,6,15.698781,0.004023,19.72077754820707,3.570604,26.96758,53.89554,22.8,1,0,0
4,21,6,9.824297,2.011144,11.089549726986327,5.033618,25.08641,67.78944,22.8,1,0,0
4,22,6,8.222068,3.384099,11.54770061384577,5.04,24.78852,72.68354,22.8,1,0,0
4,23,6,8.449447,0.029019,8.02517498016317,5.04,24.60698,74.25401,24.8,1,0,0
4,0,7,7.646172,0.021209,4.475881152796137,5.04,24.45435,72.89978,25.0,1,0,0
4,1,7,7.262132,0.029743,4.905192913903864,5.04,24.32471,65.41507,25.0,1,0,0
4,2,7,6.58987,0.012396,4.843836760078073,5.04,24.21058,59.46131,25.0,1,0,0
4,3,7,6.864678,0.018241,4.633787918377237,5.04,24.11034,57.90623,25.0,1,0,0
4,4,7,6.156658,0.016579,4.781559450509105,5.04,24.01298,56.52147,25.0,1,0,0
4,5,7,5.788646,1.349429,4.704416086362275,5.04,23.92554,68.07817,25.0,1,0,0
4,6,7,5.79781,2.923461,4.795169289188969,5.04,23.8419,73.26042,25.0,1,0,0
4,7,7,5.877079,4.562554,10.44185438708512,5.04,23.94084,69.69424,23.0,1,0,0
4,8,7,13.650003,0.001836,10.84152339706765,4.333578,26.44328,65.30747,23.0,1,0,0
4,9,7,18.20542,0.021441,18.122401561405848,3.273582,27.78996,64.52966,23.0,1,0,0
4,10,7,19.855792,0.023168,18.474641705787697,2.916524,28.60976,61.37034,23.0,1,0,0
4,11,7,23.007872,0.025063,12.309715493667772,2.423287,29.36025,56.65471,23.0,1,0,0
4,12,7,24.552595,1.456668,12.323324616984186,1.849421,30.0442,54.19987,23.0,1,0,0
4,13,7,26.377909,0.858069,15.583327431767719,1.127209,30.53365,52.08277,23.0,1,0,0
4,14,7,26.665078,0.015237,15.410002712285246,0.7299014,30.81783,49.57141,23.0,1,0,0
4,15,7,27.676098,0.874915,15.530998308891444,0.3610006,30.97859,49.37746,23.0,1,0,0
4,16,7,27.838783,0.019736,15.69432336724807,0.0,30.99575,51.11923,23.0,1,0,0
4,17,7,27.692548,0.026268,22.633516756463376,0.0,30.90236,55.31807,23.0,1,0,0
4,18,7,28.173042,1.166369,22.17794322751952,0.0,30.81654,57.42665,23.0,1,0,0
4,19,7,26.266224,4.17232,22.259953304957694,0.0,30.54562,58.21285,23.0,1,0,0
4,20,7,16.25151,1.658809,22.697687456646467,0.7136621,27.34144,54.6658,23.0,1,0,0
4,21,7,9.99712,2.136766,13.025128553431896,1.00297,25.19188,68.42626,23.0,1,0,0
4,22,7,8.92638,0.99377,13.311527840002972,4.032,24.83705,66.62273,23.0,1,0,0
4,23,7,7.66903,0.019654,9.850625675793252,4.032,24.64636,61.83892,25.0,1,0,0
4,0,1,7.14026,0.017097,4.860224157157692,5.04,24.49829,59.62318,24.2,1,0,0
4,1,1,7.429049,0.010742,5.140339754511758,5.04,24.3744,55.86806,24.2,1,0,0
4,2,1,6.754609,0.022845,5.178858159042756,5.04,24.26399,62.81826,24.2,1,0,0
4,3,1,7.184736,0.016931,5.081248286797081,5.04,24.16692,63.4916,24.2,1,0,0
4,4,1,5.981528,0.874872,5.228776880613664,5.04,24.07408,63.25914,24.2,1,0,0
4,5,1,6.245835,0.002206,5.20325328155914,5.04,23.98782,74.327,24.2,1,0,0
4,6,1,6.219321,1.152357,5.047234015133953,5.04,23.90347,78.19847,24.2,1,0,0
4,7,1,5.820424,2.140183,11.609449356630199,5.04,23.99565,79.26709,22.7,1,0,0
4,8,1,15.18508,2.514053,11.28339922944987,4.210873,26.85393,64.43386,22.7,1,0,0
4,9,1,19.259788,0.025656,19.086542067587292,2.968112,28.45076,58.26182,22.2,1,0,0
4,10,1,23.879119,0.015398,19.61897340954946,2.404101,29.67003,56.76485,22.2,1,0,0
4,11,1,27.048972,0.024473,13.116571901351023,1.673685,30.70081,62.16727,22.2,1,0,0
4,12,1,28.979769,0.798407,13.026536943948898,1.095729,31.41133,63.39865,22.2,1,0,0
4,13,1,30.473428,1.516927,15.88928912137581,0.609358,31.96504,59.762,22.2,1,0,0
4,14,1,31.383662,0.021333,15.922555384822966,0.3540301,32.30875,55.16955,22.2,1,0,0
4,15,1,32.418864,0.014077,15.85414692717975,0.1644503,32.66172,51.4627,22.2,1,0,0
4,16,1,33.398445,0.017008,16.326132900157923,0.0,32.90881,51.00246,22.2,1,0,0
4,17,1,34.171756,0.017671,24.25309336568201,0.0,32.90108,51.43104,22.2,1,0,0
4,18,1,33.954456,1.834816,24.040335811148044,0.0,32.74305,52.77388,22.7,1,0,0
4,19,1,31.829265,2.120701,23.822905772744583,0.0,32.40167,54.15375,22.7,1,0,0
4,20,1,23.763936,2.42273,23.117905732995172,0.5217788,29.67848,47.17814,22.7,1,0,0
4,21,1,17.730356,2.134672,13.74542630992062,0.8382072,27.83925,54.57014,22.7,1,0,0
4,22,1,13.036869,2.432406,14.036468986929135,3.712675,26.37449,68.23923,22.7,1,0,0
4,23,1,10.791323,0.008771,9.869879175262213,4.021212,25.29319,80.05055,24.2,1,0,0
4,0,2,9.345826,0.012347,6.401138520874443,5.04,25.01317,81.90491,24.3,1,0,0
4,1,2,9.439595,0.017572,5.672745462828602,5.04,24.82796,70.6981,24.3,1,0,0
4,2,2,8.284371,0.033089,5.440669645790446,5.04,24.67085,63.02811,24.3,1,0,0
4,3,2,7.96391,0.018427,5.750311372954938,5.04,24.52543,63.97038,24.3,1,0,0
4,4,2,8.140188,0.046098,5.595001722700283,5.04,24.40204,62.36648,24.3,1,0,0
4,5,2,7.316826,1.712738,5.6823451786262895,5.04,24.29193,69.15111,24.3,1,0,0
4,6,2,7.080187,1.202488,8.96782013326257,5.04,24.18751,75.68875,24.3,1,0,0
4,7,2,6.545471,0.010319,8.635655446139289,5.04,24.27451,76.37285,22.8,1,0,0
4,8,2,16.600151,1.704652,8.733821408775453,3.329446,27.27875,60.70117,22.8,1,0,0
4,9,2,22.775197,0.012218,11.947325466182244,1.682841,29.11886,57.12788,22.3,1,0,0
4,10,2,25.435895,0.025385,11.850130285302486,0.0,30.34179,59.755,22.3,1,0,0
4,11,2,27.635228,0.014514,11.411595904921104,0.0,30.91873,55.73377,22.3,1,0,0
4,12,2,28.583005,0.982761,11.607596981071785,0.0,31.28307,44.5635,22.3,1,0,0
4,13,2,30.290362,1.122347,14.313660875981446,0.503854,31.94489,45.01014,22.3,1,0,0
4,14,2,32.325918,0.011545,14.076070841576351,0.7157103,32.54169,49.6652,22.3,1,0,0
4,15,2,35.288376,0.024747,14.741817957332623,0.6119654,33.19542,48.62382,22.3,1,0,0
4,16,2,36.135412,0.012647,14.62046013564046,0.3423393,33.65932,48.50901,22.3,1,0,0
4,17,2,35.608198,0.021842,19.570820005381705,0.3678235,33.59597,48.71672,22.3,1,0,0
4,18,2,36.860558,3.088931,19.76032497984274,0.4183778,33.48519,50.85429,22.8,1,0,0
4,19,2,34.659844,2.936247,19.193537763919206,0.5613389,33.19321,48.2132,22.8,1,0,0
4,20,2,23.558473,6.048379,19.31574999985497,2.456391,29.65901,42.51223,22.8,1,0,0
4,21,2,18.285453,1.537699,10.780835834198898,4.271716,27.77339,52.55098,22.8,1,0,0
4,22,2,13.764654,0.871403,11.2519260671808,4.504783,26.81442,69.82046,22.8,1,0,0
4,23,2,11.865314,0.016232,8.00260425762317,4.836901,25.81544,82.18765,24.3,1,0,0
4,0,3,10.259933,0.016005,5.72919716790959,5.020822,25.25473,88.11984,24.1,1,0,0
4,1,3,9.239316,0.010873,5.956306020152234,5.038469,25.02205,90.89345,24.1,1,0,0
4,2,3,9.091562,0.030684,6.189279516471296,5.04,24.84318,88.99948,24.1,1,0,0
4,3,3,8.986286,0.022103,6.171987540255633,5.04,24.69315,89.10393,24.1,1,0,0
4,4,3,8.21614,0.013197,5.927321578445595,5.04,24.54961,89.79011,24.1,1,0,0
4,5,3,7.224816,0.630858,5.897596010504226,5.04,24.42549,87.45102,24.1,1,0,0
4,6,3,7.673978,0.005277,9.676203407560694,5.04,24.31194,84.23225,24.1,1,0,0
4,7,3,7.232677,1.368358,9.799163321687136,5.04,24.38626,84.26183,22.6,1,0,0
4,8,3,16.255097,2.091216,9.291125483694472,3.369457,27.27429,65.53444,22.6,1,0,0
4,9,3,20.985358,0.02372,12.842174839572406,1.770398,28.8663,54.84467,22.1,1,0,0
4,10,3,24.080114,0.023445,12.488356812390572,0.0,29.74404,49.793,22.1,1,0,0
4,11,3,25.214145,0.025986,12.66766512857472,0.0,30.26736,51.46265,22.1,1,0,0
4,12,3,27.070445,0.00385,12.597717640480319,0.0,30.57794,55.60339,22.1,1,0,0
4,13,3,28.006622,1.317455,15.872088152562263,0.7761802,30.97761,55.89744,22.1,1,0,0
4,14,3,28.990251,0.029302,15.254623893126467,1.412287,31.33856,56.00178,22.1,1,0,0
4,15,3,29.621549,0.02229,15.552543553692272,1.648735,31.6749,55.64767,22.1,1,0,0
4,16,3,30.164355,0.015928,15.250042620424642,1.583402,31.76922,55.70444,22.1,1,0,0
4,17,3,29.397005,0.010708,21.235317596933243,1.694054,31.63994,58.32449,22.1,1,0,0
4,18,3,28.484673,1.962147,20.151396756521855,1.530305,31.39191,57.38802,22.6,1,0,0
4,19,3,28.444775,1.742386,21.170281114722975,2.004225,31.02436,57.45955,22.6,1,0,0
4,20,3,18.635043,1.177593,19.96469937360342,3.525639,27.83075,55.27219,22.6,1,0,0
4,21,3,11.280531,3.132684,12.32185396905669,4.965567,25.57668,75.20837,22.6,1,0,0
4,22,3,9.775804,0.006602,11.67247915636733,5.04,25.1251,86.78515,22.6,1,0,0
4,23,3,9.733942,0.018802,8.268596552044555,5.04,24.91422,89.90076,24.1,1,0,0
4,0,4,7.866666,0.020105,5.927435258404648,5.04,24.74448,90.67186,23.9,1,0,0
4,1,4,7.703679,0.02327,5.981977230751332,5.04,24.59767,91.40238,23.9,1,0,0
4,2,4,7.574983,0.011189,5.897234457933896,5.04,24.46307,92.73829,23.9,1,0,0
4,3,4,7.225703,0.020859,6.0045819051096645,5.04,24.34556,93.3839,23.9,1,0,0
4,4,4,6.571758,0.017857,5.802496819674567,5.04,24.24047,88.36681,23.9,1,0,0
4,5,4,6.635802,0.012741,6.135752086713192,5.04,24.14528,81.12811,23.9,1,0,0
4,6,4,6.264295,3.47135,9.689026836151463,5.04,24.05746,87.96757,23.9,1,0,0
4,7,4,7.064881,0.965196,9.20155600276098,5.04,24.13582,88.6377,22.4,1,0,0
4,8,4,14.252765,0.00344,9.651929178484636,3.470816,26.5943,68.85349,22.4,1,0,0
4,9,4,18.06528,0.008814,12.095865239779613,2.024596,27.84665,64.86785,21.9,1,0,0
4,10,4,20.082681,0.033989,11.936120347064406,0.0,28.49208,62.33533,21.9,1,0,0
4,11,4,22.565271,0.013011,12.824076159830462,0.0,29.14663,57.80942,21.9,1,0,0
4,12,4,24.098904,0.003671,12.362600966314998,0.0,29.78255,53.10136,21.9,1,0,0
4,13,4,26.092147,0.00722,15.065157753915537,0.8518457,30.35701,51.01744,21.9,1,0,0
4,14,4,26.906958,0.0129,15.688769828910335,1.578177,30.6386,52.69742,21.9,1,0,0
4,15,4,26.84164,0.017474,14.997139386789662,2.020812,30.77359,56.40128,21.9,1,0,0
4,16,4,27.611407,0.017706,16.065526145419668,2.0406,30.95122,54.92028,21.9,1,0,0
4,17,4,27.790356,0.015161,20.298122213288526,1.985383,31.07776,50.09233,21.9,1,0,0
4,18,4,28.12761,1.765942,20.841912463766203,1.622683,31.09607,49.34873,22.4,1,0,0
4,19,4,26.506466,0.003574,20.61720870145736,1.989079,30.76198,51.63389,22.4,1,0,0
4,20,4,16.670346,2.34678,20.383351737637696,3.54709,27.15029,55.33584,22.4,1,0,0
4,21,4,9.858734,3.036078,11.675390572376065,5.021286,25.23638,71.6767,22.4,1,0,0
4,22,4,8.787539,1.867704,12.24128866947193,5.04,24.90506,78.18691,22.4,1,0,0
4,23,4,8.289994,0.02567,8.39101744587523,5.04,24.71129,80.5915,23.9,1,0,0
4,0,5,7.884228,0.020654,6.019768054634302,5.04,24.54943,83.9249,23.7,1,0,0
4,1,5,8.114935,0.024395,5.578940836896734,5.04,24.41513,87.14346,23.7,1,0,0
4,2,5,7.415174,0.024619,5.588308081131941,5.04,24.29337,85.19463,23.7,1,0,0
4,3,5,5.543489,0.021833,5.749793840179174,5.04,24.18288,82.80776,23.7,1,0,0
4,4,5,5.820607,0.025152,5.743223378446162,5.04,24.08416,80.88468,23.7,1,0,0
4,5,5,6.146263,1.982326,5.883357894504518,5.04,23.99385,79.15835,23.7,1,0,0
4,6,5,5.51312,0.005471,9.414900952158694,5.04,23.91146,79.45619,23.7,1,0,0
4,7,5,6.005864,2.415127,9.07563348475638,5.04,23.98674,77.25527,22.2,1,0,0
4,8,5,12.473347,1.450178,9.276238035356394,3.536385,26.16452,63.50682,22.2,1,0,0
4,9,5,16.334279,0.020539,11.325207412039928,2.15248,27.32097,61.24529,21.7,1,0,0
